url,sku,image_link,sku_name,rating,rating_count,price,listing_price,brand,status,voucher,gifts,info_sections,date
https://www.guardian.com.vn/kem-chong-nang-l-oreal-mong-nhe-bao-ve-toi-da-uv-defender-invisible-fluid-spf50-pa-50ml.html,3027053,https://www.guardian.com.vn/media/catalog/product/cache/97baed20c6da842391bf72c72b5af7e9/i/n/invisible_guardian-1_a2bf497dd02d4ceea4494d1f6288856d_c0986a029ceb4a0aaa727629af810d65_jzhdmbsjcv2uefsa.jpg,Kem Chống Nắng L'Oreal Mỏng Nhẹ Bảo Vệ Tối Đa Uv Defender Invisible Fluid SPF50+ PA++++ 50Ml,95,4,311000,379000,L'ORÉAL,Thêm vào giỏ hàng,,[],"{'Giới Thiệu': 'Kem Chống Nắngthương hiệuL’OrealParis UV Defender Serum Invisible Fluid SPF50+ PA++++ x20 Mỏng Nhẹ (Mới) sở hữu màng bảo vệ UV mạnh mẽ, giúp cản nắng tối đa nhưng vẫn nhẹ nhàng trên da. Với chỉ số chống nắng SPF50+ và khả năng chống lại tia UVA dài, sản phẩm giúp bảo vệ da hiệu quả khỏi các dấu hiệu lão hoá do tia UV gây ra như: đốm nâu, da xỉn màu và nếp nhăn.Xem thêm các sản phẩm khác cùng với nhiều chương trình khuyến mãi hấp dẫn tạiwebsite Guardian---THÔNG TIN THÊM - ADDITIONAL INFORMATION- Để biết thêm thông tin chi tiết về sản phẩm hoặc chương trình khuyến mãi Quý khách hàng vui lòng liên hệ bộ phận CSKH qua Hotline 19004449 hoặcfanpage Guardian Vietnamđể được hỗ trợ- Nếu quý khách hàng có nhu cầu xuất hóa đơn, vui lòng điền thông tin xuất hóa đơn vào mục Ghi chú đơn hàng, Bộ phận CSKH sẽ gửi hóa đơn điện tử vào email Quý Khách hàng đã đăng ký với GuardianGuardian xin chân thành cảm ơn Quý khách!Xem thêm thông tin', 'Công Dụng': ""20X kết cấu mỏng nhẹ:kem chống nắng dạng sữa lỏng, thẩm thấu nhanh và siêu mỏng nhẹ tựa như vô hình trên da, không gây nhờn dính.Công nghệ Netlock độc quyền của L'Oreál: tạo lớp màng chắn UV mỏng nhẹ vô hình, giúp bảo vệ da tối đa khỏi tia UV, đặc biệt UVA dài có bước sóng từ 380nm - 400nm xâm nhập vào sâu trong da.3X bền bỉ:với độ bám dính cao trên da, bền bỉ hơn dưới các tác động của ô nhiễm / độ ẩm / nhiệt độ cao, chống nước và mồ hôi, duy trì khả năng bảo vệ suốt cả ngày dài.3 không:không dính, không vệt trắng, không bóng.Ngay lập tức, làn da được bảo vệ khỏi tia UV và các dấu hiệu lão hóa sớm do tia UV gây ra: nếp nhăn, đốm nâu và da xỉn màu.Ngày qua ngày, làn da trở nên mượt mà và tươi sáng đều màu hơn.Kem Chống Nắng L’Oreal Paris UV Defender Serum Invisible Fluid SPF50+ PA++++ cản nắng tối ưu với màng lọc Mexoryl và bảo vệ da tối ưu khỏi các dấu hiệu lão hoá như nếp nhăn, đốm nâu và da xỉn màu.Đối tượng sử dụng:- Sản phẩm phù hợp cho mọi loại da.- Giải pháp cho tình trạng da:- Da thâm sạm, không đều màu.- Những ai không thích cảm giác bết dính, bí bách khi sử dụng các sản phẩm kem chống nắng thông thường."", 'Thành Phần': 'Xem trên bao bì sản phẩm', 'Hướng Dẫn Sử Dụng': '- Dùng 1 lượng kem vừa đủ và chia đều trên mặt và cổ, sau đó thoa đều nhẹ nhàng khắp mặt và cổ.- Sử dụng vào ban ngày, trước khi ra nắng 30 phút, sau các bước dưỡng da thông thường, và trước các bước trang điểm tiếp theo (nếu có).Bảo quản:- Bảo quản nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp hoặc nơi có nhiệt độ cao/ ẩm ướt.- Đậy nắp kín sau khi sử dụng.', 'Thông tin thêm': ""Thông tin thêmDành cho daMọi Loại DaXuất xứ thương hiệuFranceHạn sử dụng (tháng)36Phân loạiMỏng NhẹThương hiệuL'ORÉAL""}",2024-10-28
https://www.guardian.com.vn/gel-chong-nang-cap-am-nang-tong-chiet-xuat-y-di-hatomugi-uv-care-tone-up-spf50-pa-70gr.html,3025476,https://www.guardian.com.vn/media/catalog/product/cache/97baed20c6da842391bf72c72b5af7e9/4/5/4513574035997_803ffb00cb904cc2a1f10a0d1f1c468e_3njaxf4p0fnewdjz.jpg,"Gel Chống Nắng Cấp Ẩm, Nâng Tông Chiết Xuất Ý Dĩ Hatomugi UV Care & Tone Up SPF50+ PA++++ 70Gr",80,1,107000,179000,REIHAKU HATOMUGI,Thêm vào giỏ hàng,,[],"{'Giới Thiệu': 'Gel Chống NắngCấp Ẩm, Nâng Tông Chiết Xuất Ý Dĩ Hatomugi UV Care & Tone Up SPF50+ PA++++ 70Gr sản phẩm kem chống nắng đến từ thương hiệu mỹ phẩmHatomugicủa Nhật Bản, với độ chống nắng SPF 50+ PA++++ giúp bảo vệ da khỏi tia UVA, UVB, ngăn ngừa hình thành sạm nám da. Ngoài ra, sản phẩm chứa chiết xuất hạt ý dĩ, trái yuzu, lá hương thảo,... giúp cung cấp độ ẩm, dưỡng da sáng mịn, đều màu. Kem chống nắng có khả năng nâng tông, che khuyết điểm và giúp da đều màuXem thêm các sản phẩm khác cùng với nhiều chương trình khuyến mãi hấp dẫn tạiwebsite Guardian---THÔNG TIN THÊM - ADDITIONAL INFORMATION- Để biết thêm thông tin chi tiết về sản phẩm hoặc chương trình khuyến mãi Quý khách hàng vui lòng liên hệ bộ phận CSKH qua Hotline 19004449 hoặcfanpage Guardian Vietnamđể được hỗ trợ- Nếu quý khách hàng có nhu cầu xuất hóa đơn, vui lòng điền thông tin xuất hóa đơn vào mục Ghi chú đơn hàng, Bộ phận CSKH sẽ gửi hóa đơn điện tử vào email Quý Khách hàng đã đăng ký với GuardianGuardian xin chân thành cảm ơn Quý khách!Xem thêm thông tin', 'Công Dụng': 'CÔNG DỤNG CHÍNHChiết xuất hạt ý dĩ cung cấp giàu vitamin, dưỡng ẩm và làm mềm mịn da, tăng độ đàn hồiChiết xuất mầm gạo giàu Vitamin E giúp nuôi dưỡng làn da mịn màng và mềm mại, thúc đẩy quá trình giúp phục hồi và Giúp Tái Tạo Da, ngăn hình thành nếp nhăn, ngừa lão hóaĐộ chống nắng SPF 50+ PA++++ bảo vệ da khỏi các tác hại của tia UV, ngăn hình thành các đốm sắc tố, ngừa lão hóa daKem chống nắng thẩm thấu nhanh vào da, không gây cảm giác nhờn rítTham khảo thêm các sản phẩm chăm sóc da mặt kháctại đây', 'Thành Phần': 'Thành phần:Water, Ethylhexyl Methoxycinnamate, Alcohol, Titanium Dioxide, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Octocrylene, Butylene Glycol, Dimethicone, Steareth-6, Carbomer, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Aluminum Hydroxide, Hydrated Silica, Silica, Mica, Rosmarinus Officinalis (Rosemary) Leaf Extract, Prunus Persica (Peach) Leaf Extract, Aloe Barbadensis Leaf Extract, Coix Lacryma-Jobi Ma-yuen Seed Extract, Citrus Junos Peel Oil, Cocos Nucifera (Coconut) Oil, Xanthan Gum, Tetrasodium EDTA, Sodium Hydroxide, BHT, Phenoxyethanol, Methylparaben, Blue 1 (CI 42090), Red 33 (CI 17200)', 'Hướng Dẫn Sử Dụng': 'CÁCH DÙNG- Thoa kem trước khi tiếp xúc với ánh nắng 20 phút- Lấy một lượng sản phẩm vừa đủ và chấm 5 điểm trên mặt (trán, mũi, cằm và hai bên má) sau đó thoa sản phẩm theo chiều từ trong ra ngoài và trên xuống dướiQuy cách:Tuýp, 70grBảo quản:Bảo quản nơi khô ráo, thoáng mát, tránh ánh sáng trực tiếp', 'Thông tin thêm': 'Thông tin thêmDành cho daMọi Loại DaXuất xứ thương hiệuJapanHạn sử dụng (tháng)36Phân loạiNâng TôngThương hiệuREIHAKU HATOMUGI'}",2024-10-28
https://www.guardian.com.vn/kem-chong-nang-cho-da-nhay-cam-skin1004-madagascar-centella-air-fit-suncream-plus-spf50-pa-50ml.html,3024648,https://www.guardian.com.vn/media/catalog/product/cache/97baed20c6da842391bf72c72b5af7e9/t/h/thumbnail_3024648_1_1.jpg,Kem Chống Nắng Cho Da Nhạy Cảm Skin1004 Madagascar Centella Air-Fit Suncream Plus Spf50+ Pa++++ 50Ml,94,7,212000,445000,SKIN1004,Thêm vào giỏ hàng,,"['[HÀNG TẶNG KHÔNG BÁN] Tinh Chất Skin1004 Madagascar Centella Ampoule 30ml - 230000', '[HÀNG TẶNG KHÔNG BÁN] Mặt Nạ Giấy Các Loại - 49000']","{'Giới Thiệu': 'Kem Chống Nắng Cho Da Nhạy Cảm Skin1004 Madagascar Centella Air-Fit Suncream Plus SPF50+ PA++++ 50MlKem chống nắngdành cho da nhạy cảm củaSkin1004chứa thành phần Truecica độc quyền, chứa nhiều thành phần thiên nhiên như ngải cứu, tràm trà và rau má.Cùng với chất kem không quá đặc sẽ rất dễ dàng thấm vào da. Không hề tạo hiệu ứng trắng bệch mất tự nhiên tẹo nào đâu nha. Với các cô gái yêu thích phong cách trang điểm nhẹ nhàng chắc chắn sẽ fall-in-love với em ấy ngay thôi. Bởi vì chỉ cần một lớp mỏng là tone da của bạn sẽ được cải thiện rõ rệt, mà lại không hề mất đi nét tự nhiên.Sản phẩm còn sở hữu khả năng chống nước vượt trội. Góp phần giữ cho lớp kem chống nắng hoạt động tốt hơn kể cả trong môi trường nước và mồ hôi. Chính vì thế, nếu bạn có là người tôn thờ chủ nghĩa dịch chuyển thì cũng không cần phải lo lắng đâu. Em ấy sẽ giữ cho bạn luôn tươi tắn, chống lại tác hại của tia UVDành cho mọi loại daCÔNG DỤNG CHÍNH\xa0– MAIN FUNCTIONCó khả năng bảo vệ da dưới ánh nắng mặt trời trong suốt nhiều giờ, làm dịu da và bổ sung độ ẩm cho daLà kem chống nắng vật lý, không chứa 20 thành phần gây hại cho da an toàn cho da nhạy cảm. Sản phẩm có chỉ số chống nắng SPF 50+ PA++++ sẽ giúp bảo vệ làn da bạn tránh khỏi tác hại của ánh nắng mặt trời mỗi ngàyNgăn chặn các dấu hiệu lão hóa và cải thiện tình trạng sạm đenTham khảo thêm các sản phẩm chống nắng kháctại đây.CÁCH DÙNG – DIRECTION FOR USE- Lắc đều trước khi sử dụng- Sử dụng ở bước cuối cùng của chu kỳ skincare buổi sáng, trước khi makeup- Sử dụng 1 lượng bằng 2 đồng xu cho cả mặt và cổ- Có thể sử dụng lại mỗi 2 giờQuy\xa0cách:Tuýp, 50MlBảo quản:Nơi khô ráo, thoáng mát. Tránh ánh nắng trực tiếpXuất xứ thương :Hàn QuốcHSD:3 nămXem thêm các sản phẩm khác cùng với nhiều chương trình khuyến mãi hấp dẫn tạiwebsite Guardian---THÔNG TIN THÊM - ADDITIONAL INFORMATION- Để biết thêm thông tin chi tiết về sản phẩm hoặc chương trình khuyến mãi Quý khách hàng vui lòng liên hệ bộ phận CSKH qua Hotline 19004449 hoặcfanpage\xa0Guardian Việt Namđể được hỗ trợ- Nếu quý khách hàng có nhu cầu xuất hóa đơn, vui lòng điền thông tin xuất hóa đơn vào mục Ghi chú đơn hàng, Bộ phận CSKH sẽ gửi hóa đơn điện tử vào email Quý Khách hàng đã đăng ký với GuardianGuardian xin chân thành cảm ơn Quý khách!Xem thêm thông tin', 'Công Dụng': 'Có khả năng bảo vệ da dưới ánh nắng mặt trời trong suốt nhiều giờ, làm dịu da và bổ sung độ ẩm cho daLà kem chống nắng vật lý, không chứa 20 thành phần gây hại cho da an toàn cho da nhạy cảm. Sản phẩm có chỉ số chống nắng SPF 50+ PA++++ sẽ giúp bảo vệ làn da bạn tránh khỏi tác hại của ánh nắng mặt trời mỗi ngàyNgăn chặn các dấu hiệu lão hóa và cải thiện tình trạng sạm đenTham khảo thêm các sản phẩm chăm sóc da mặt kháctại đây.', 'Thành Phần': 'Xem trên bao bì sản phẩm', 'Hướng Dẫn Sử Dụng': '- Lắc đều trước khi sử dụng- Sử dụng ở bước cuối cùng của chu kỳ skincare buổi sáng, trước khi makeup- Sử dụng 1 lượng bằng 2 đồng xu cho cả mặt và cổ- Có thể sử dụng lại mỗi 2 giờQuy cách:Tuýp, 50mlBảo quản:- Nơi khô ráo, thoáng mát.- Tránh ánh nắng trực tiếp', 'Thông tin thêm': 'Thông tin thêmDành cho daDa Nhạy CảmXuất xứ thương hiệuKorea (the Republic of)Hạn sử dụng (tháng)36Thương hiệuSKIN1004'}",2024-10-28
https://www.guardian.com.vn/kem-chong-nang-kiem-soat-nhon-khong-mau-la-roche-posay-anthelios-xl-spf50-uvb-uva-50ml.html,3016733,https://www.guardian.com.vn/media/catalog/product/cache/97baed20c6da842391bf72c72b5af7e9/t/h/thumbnail_3016733_3.jpg,Kem Chống Nắng Kiểm Soát Nhờn Không Màu La Roche-Posay Anthelios Xl Spf50+ Uvb & Uva 50Ml,93,3,399000,560000,LA ROCHE-POSAY,Thêm vào giỏ hàng,,"['[HÀNG TẶNG KHÔNG BÁN] Nước Xịt Khoáng Làm Dịu Da La Roche-Posay 50Ml - 145000', '[HÀNG TẶNG KHÔNG BÁN] Nước Tẩy Trang La Roche-Posay Cho Da Nhạy Cảm 50Ml - 89000', '[HÀNG TẶNG KHÔNG BÁN] Nước Tẩy Trang La Roche-Posay Cho Da Dầu 50Ml - 25000']","{'Giới Thiệu': 'Kem Chống Nắng La Roche-Posay Kiềm Dầu 12H Anthelios Uvmune 400 Gel-Cream 50grKem chống nắnggiúp bảo vệ da tkhỏi tia UVB & UVA dài và giảm bóng nhờnLa Roche-PosayAnthelios UV Mune 400 Oil Control Gel-Cream 50ml là kem chống nắng dành cho da dầu giúp kiểm soát bóng nhờn và bảo vệ da trước tác hại từ ánh nắng & ô nhiễm, ngăn chặn các tác nhân gây lão hóa sớm. Sản phẩm có công thức chống thấm nước thích hợp dùng hằng ngày và cả những hoạt động ngoài trời.Xem thêm các sản phẩm khác cùng với nhiều chương trình khuyến mãi hấp dẫn tạiwebsite Guardianwebsite Guardian---THÔNG TIN THÊM - ADDITIONAL INFORMATION- Để biết thêm thông tin chi tiết về sản phẩm hoặc chương trình khuyến mãi Quý khách hàng vui lòng liên hệ bộ phận CSKH qua Hotline 19004449 hoặc fanpage Guardian Vietnam để được hỗ trợ- Nếu quý khách hàng có nhu cầu xuất hóa đơn, vui lòng điền thông tin xuất hóa đơn vào mục Ghi chú đơn hàng, Bộ phận CSKH sẽ gửi hóa đơn điện tử vào email Quý Khách hàng đã đăng ký với GuardianGuardian xin chân thành cảm ơn Quý khách!Xem thêm thông tin', 'Công Dụng': 'Không gây bết dính, không để lại vệt trắng, lâu trôi khi sử dụng dưới nước vàKết cấu dạng kem gel, thẩm thấu , mang lại cảm giác khô thoáng, không để lại vệt trắngKiểm soát bã nhờn & mồ hôi giúp mang đến một cảm giác “sạch” cho làn da đến 9hBảo vệ da trước những tác hại từ ánh nắng & ô nhiễm: lão hóa sớm, đốm nâu, kích ứng ánh nắngĐộ chống nắng cao nhất SPF 50+ bảo vệ da tối ưu dưới ánh nắngChống nắng phổ rộng với nhiều màng lọc tia UV bảo vệ da trước ngay cả tia UVA dàiĐộ an toàn của sản phẩm:Không chứa hương liệu, không paraben, không gây bết dính, không để lại vệt trắng, lâu trôi khi sử dụng dưới nước và không gây mụn trứng cá.Không gây mụn trứng cáTuyệt đối an toàn với da, đặc biệt là da nhạy cảmĐược kiểm nghiệm dưới sự giám sát của các chuyên gia da liễu.Đối tượng sử dụng:Sản phẩm phù hợp cho da dầu, da mụn, da nhạy cảmThích hợp sử dụng cho da mặt và cổTham khảo thêm các sản phẩm chống nắng kháctại đâyHiệu quả sử dụng:Hơn 25% bóng dầu sau 1 tuầnHơn 83% tạo hiệu ứng lì 12h trên daHơn 97% không gây nhờn rít, bết dính sau 12h sử dụngHơn 98% không để lại vệt trắng trên da', 'Thành Phần': '- Màng lọc độc quyền MEXORYL 400:Màng lọc UV duy nhất trên thị trường và hiệu quả nhất, kể cả trước những tia UVA dài làm hủy hoại tế bào da với bước sóng 380-400nm. Ngăn chặn hiểu quả của thâm nám da- Hoạt chất AIRLICIUM:Với 99% không khí và 1% silica, hợp chất này có khả năng kháng mồ hôi vượt trội, tạo ra một lớp finish lì và giảm thiểu bã nhờn- Thành phần còn lại:Aqua / Water, Homosalate, Silica, Octocrylene, Ethylhexyl Salicylate, Butyl Methoxydibenzoylmethane, Ethylhexyl Triazone, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Drometrizole Trisiloxane, Aluminum Starch Octenylsuccinate, Glycerin, Pentylene Glycol, Styrene/Acrylates Copolymer, Potassium Cetyl Phosphate, Dimethicone, Perlite, Propylene Glycol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Aluminum Hydroxide, P-Anisic Acid, Caprylyl Glycol, Disodium Edta, Inulin Lauryl Carbamate, Isopropyl Lauroyl Sarcosinate, Peg-8 Laurate, Phenoxyethanol, Scutellaria Baicalensis Extract / Scutellaria Baicalensis Root Extract, Silica Silylate, Stearic Acid, Stearyl Alcohol, Terephthalylidene Dicamphor Sulfonic Acid, Titanium Dioxide, Tocopherol, Triethanolamine, Xanthan Gum, Zinc Gluconate', 'Hướng Dẫn Sử Dụng': '- Thoa kem trước khi tiếp xúc với ánh nắng 20 phút- Lấy một lượng sản phẩm vừa đủ và chấm 5 điểm trên mặt (trán, mũi, cằm và hai bên má) sau đó thoa sản phẩm theo chiều từ trong ra ngoài và trên xuống dướiQuy cách:Tuýp, 50mlBảo quản:Nơi khô ráo, thoáng mát. Tránh ánh nắng mặt trời trực tiếpLưu ý:Để xa tầm tay trẻ em', 'Thông tin thêm': 'Thông tin thêmDành cho daMọi Loại DaXuất xứ thương hiệuFranceHạn sử dụng (tháng)36Thương hiệuLA ROCHE-POSAY'}",2024-10-28
https://www.guardian.com.vn/kem-chong-nang-l-oreal-mong-nhe-bao-ve-toi-da-uv-defender-invisible-fluid-spf50-pa-50ml.html,3027053,https://www.guardian.com.vn/media/catalog/product/cache/97baed20c6da842391bf72c72b5af7e9/i/n/invisible_guardian-1_a2bf497dd02d4ceea4494d1f6288856d_c0986a029ceb4a0aaa727629af810d65_jzhdmbsjcv2uefsa.jpg,Kem Chống Nắng L'Oreal Mỏng Nhẹ Bảo Vệ Tối Đa Uv Defender Invisible Fluid SPF50+ PA++++ 50Ml,95,4,311000,379000,L'ORÉAL,Thêm vào giỏ hàng,,[],"{'Giới Thiệu': 'Kem Chống Nắngthương hiệuL’OrealParis UV Defender Serum Invisible Fluid SPF50+ PA++++ x20 Mỏng Nhẹ (Mới) sở hữu màng bảo vệ UV mạnh mẽ, giúp cản nắng tối đa nhưng vẫn nhẹ nhàng trên da. Với chỉ số chống nắng SPF50+ và khả năng chống lại tia UVA dài, sản phẩm giúp bảo vệ da hiệu quả khỏi các dấu hiệu lão hoá do tia UV gây ra như: đốm nâu, da xỉn màu và nếp nhăn.Xem thêm các sản phẩm khác cùng với nhiều chương trình khuyến mãi hấp dẫn tạiwebsite Guardian---THÔNG TIN THÊM - ADDITIONAL INFORMATION- Để biết thêm thông tin chi tiết về sản phẩm hoặc chương trình khuyến mãi Quý khách hàng vui lòng liên hệ bộ phận CSKH qua Hotline 19004449 hoặcfanpage Guardian Vietnamđể được hỗ trợ- Nếu quý khách hàng có nhu cầu xuất hóa đơn, vui lòng điền thông tin xuất hóa đơn vào mục Ghi chú đơn hàng, Bộ phận CSKH sẽ gửi hóa đơn điện tử vào email Quý Khách hàng đã đăng ký với GuardianGuardian xin chân thành cảm ơn Quý khách!Xem thêm thông tin', 'Công Dụng': ""20X kết cấu mỏng nhẹ:kem chống nắng dạng sữa lỏng, thẩm thấu nhanh và siêu mỏng nhẹ tựa như vô hình trên da, không gây nhờn dính.Công nghệ Netlock độc quyền của L'Oreál: tạo lớp màng chắn UV mỏng nhẹ vô hình, giúp bảo vệ da tối đa khỏi tia UV, đặc biệt UVA dài có bước sóng từ 380nm - 400nm xâm nhập vào sâu trong da.3X bền bỉ:với độ bám dính cao trên da, bền bỉ hơn dưới các tác động của ô nhiễm / độ ẩm / nhiệt độ cao, chống nước và mồ hôi, duy trì khả năng bảo vệ suốt cả ngày dài.3 không:không dính, không vệt trắng, không bóng.Ngay lập tức, làn da được bảo vệ khỏi tia UV và các dấu hiệu lão hóa sớm do tia UV gây ra: nếp nhăn, đốm nâu và da xỉn màu.Ngày qua ngày, làn da trở nên mượt mà và tươi sáng đều màu hơn.Kem Chống Nắng L’Oreal Paris UV Defender Serum Invisible Fluid SPF50+ PA++++ cản nắng tối ưu với màng lọc Mexoryl và bảo vệ da tối ưu khỏi các dấu hiệu lão hoá như nếp nhăn, đốm nâu và da xỉn màu.Đối tượng sử dụng:- Sản phẩm phù hợp cho mọi loại da.- Giải pháp cho tình trạng da:- Da thâm sạm, không đều màu.- Những ai không thích cảm giác bết dính, bí bách khi sử dụng các sản phẩm kem chống nắng thông thường."", 'Thành Phần': 'Xem trên bao bì sản phẩm', 'Hướng Dẫn Sử Dụng': '- Dùng 1 lượng kem vừa đủ và chia đều trên mặt và cổ, sau đó thoa đều nhẹ nhàng khắp mặt và cổ.- Sử dụng vào ban ngày, trước khi ra nắng 30 phút, sau các bước dưỡng da thông thường, và trước các bước trang điểm tiếp theo (nếu có).Bảo quản:- Bảo quản nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp hoặc nơi có nhiệt độ cao/ ẩm ướt.- Đậy nắp kín sau khi sử dụng.', 'Thông tin thêm': ""Thông tin thêmDành cho daMọi Loại DaXuất xứ thương hiệuFranceHạn sử dụng (tháng)36Phân loạiMỏng NhẹThương hiệuL'ORÉAL""}",2024-10-28
https://www.guardian.com.vn/gel-chong-nang-cap-am-nang-tong-chiet-xuat-y-di-hatomugi-uv-care-tone-up-spf50-pa-70gr.html,3025476,https://www.guardian.com.vn/media/catalog/product/cache/97baed20c6da842391bf72c72b5af7e9/4/5/4513574035997_803ffb00cb904cc2a1f10a0d1f1c468e_3njaxf4p0fnewdjz.jpg,"Gel Chống Nắng Cấp Ẩm, Nâng Tông Chiết Xuất Ý Dĩ Hatomugi UV Care & Tone Up SPF50+ PA++++ 70Gr",80,1,107000,179000,REIHAKU HATOMUGI,Thêm vào giỏ hàng,,[],"{'Giới Thiệu': 'Gel Chống NắngCấp Ẩm, Nâng Tông Chiết Xuất Ý Dĩ Hatomugi UV Care & Tone Up SPF50+ PA++++ 70Gr sản phẩm kem chống nắng đến từ thương hiệu mỹ phẩmHatomugicủa Nhật Bản, với độ chống nắng SPF 50+ PA++++ giúp bảo vệ da khỏi tia UVA, UVB, ngăn ngừa hình thành sạm nám da. Ngoài ra, sản phẩm chứa chiết xuất hạt ý dĩ, trái yuzu, lá hương thảo,... giúp cung cấp độ ẩm, dưỡng da sáng mịn, đều màu. Kem chống nắng có khả năng nâng tông, che khuyết điểm và giúp da đều màuXem thêm các sản phẩm khác cùng với nhiều chương trình khuyến mãi hấp dẫn tạiwebsite Guardian---THÔNG TIN THÊM - ADDITIONAL INFORMATION- Để biết thêm thông tin chi tiết về sản phẩm hoặc chương trình khuyến mãi Quý khách hàng vui lòng liên hệ bộ phận CSKH qua Hotline 19004449 hoặcfanpage Guardian Vietnamđể được hỗ trợ- Nếu quý khách hàng có nhu cầu xuất hóa đơn, vui lòng điền thông tin xuất hóa đơn vào mục Ghi chú đơn hàng, Bộ phận CSKH sẽ gửi hóa đơn điện tử vào email Quý Khách hàng đã đăng ký với GuardianGuardian xin chân thành cảm ơn Quý khách!Xem thêm thông tin', 'Công Dụng': 'CÔNG DỤNG CHÍNHChiết xuất hạt ý dĩ cung cấp giàu vitamin, dưỡng ẩm và làm mềm mịn da, tăng độ đàn hồiChiết xuất mầm gạo giàu Vitamin E giúp nuôi dưỡng làn da mịn màng và mềm mại, thúc đẩy quá trình giúp phục hồi và Giúp Tái Tạo Da, ngăn hình thành nếp nhăn, ngừa lão hóaĐộ chống nắng SPF 50+ PA++++ bảo vệ da khỏi các tác hại của tia UV, ngăn hình thành các đốm sắc tố, ngừa lão hóa daKem chống nắng thẩm thấu nhanh vào da, không gây cảm giác nhờn rítTham khảo thêm các sản phẩm chăm sóc da mặt kháctại đây', 'Thành Phần': 'Thành phần:Water, Ethylhexyl Methoxycinnamate, Alcohol, Titanium Dioxide, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Octocrylene, Butylene Glycol, Dimethicone, Steareth-6, Carbomer, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Aluminum Hydroxide, Hydrated Silica, Silica, Mica, Rosmarinus Officinalis (Rosemary) Leaf Extract, Prunus Persica (Peach) Leaf Extract, Aloe Barbadensis Leaf Extract, Coix Lacryma-Jobi Ma-yuen Seed Extract, Citrus Junos Peel Oil, Cocos Nucifera (Coconut) Oil, Xanthan Gum, Tetrasodium EDTA, Sodium Hydroxide, BHT, Phenoxyethanol, Methylparaben, Blue 1 (CI 42090), Red 33 (CI 17200)', 'Hướng Dẫn Sử Dụng': 'CÁCH DÙNG- Thoa kem trước khi tiếp xúc với ánh nắng 20 phút- Lấy một lượng sản phẩm vừa đủ và chấm 5 điểm trên mặt (trán, mũi, cằm và hai bên má) sau đó thoa sản phẩm theo chiều từ trong ra ngoài và trên xuống dướiQuy cách:Tuýp, 70grBảo quản:Bảo quản nơi khô ráo, thoáng mát, tránh ánh sáng trực tiếp', 'Thông tin thêm': 'Thông tin thêmDành cho daMọi Loại DaXuất xứ thương hiệuJapanHạn sử dụng (tháng)36Phân loạiNâng TôngThương hiệuREIHAKU HATOMUGI'}",2024-10-28
